Frequency,PRC -68178606 (W),PRC -56815505 (W),PRC -45452404 (W),PRC -11363101 (W),        PRC 0 (W), PRC 11363101 (W), PRC 45452404 (W), PRC 56815505 (W), PRC 68178606 (W),SRC -68178606 (W),SRC -56815505 (W),SRC -45452404 (W),SRC -11363101 (W),        SRC 0 (W), SRC 11363101 (W), SRC 45452404 (W), SRC 56815505 (W), SRC 68178606 (W),
5.689039e+07,2.803213e-07,3.985348e-04,2.793397e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.793397e-07,3.985348e-04,2.803213e-07,9.574663e-10,1.678585e-06,2.093740e-09,2.428416e-04,1.200253e-24,2.428416e-04,2.093740e-09,1.678585e-06,9.574663e-10,
5.689099e+07,2.815585e-07,3.922898e-04,2.806164e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.806164e-07,3.922898e-04,2.815585e-07,9.584657e-10,1.666816e-06,2.064721e-09,2.428416e-04,1.200253e-24,2.428416e-04,2.064721e-09,1.666816e-06,9.584657e-10,
5.689159e+07,2.828091e-07,3.862511e-04,2.818916e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.818916e-07,3.862511e-04,2.828091e-07,9.595433e-10,1.655601e-06,2.037049e-09,2.428416e-04,1.200253e-24,2.428416e-04,2.037049e-09,1.655601e-06,9.595433e-10,
5.689219e+07,2.840759e-07,3.803924e-04,2.831721e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.831721e-07,3.803924e-04,2.840759e-07,9.607009e-10,1.644886e-06,2.010497e-09,2.428416e-04,1.200253e-24,2.428416e-04,2.010497e-09,1.644886e-06,9.607009e-10,
5.689279e+07,2.853610e-07,3.746942e-04,2.844624e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.844624e-07,3.746942e-04,2.853610e-07,9.619406e-10,1.634632e-06,1.984918e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.984918e-09,1.634632e-06,9.619406e-10,
5.689339e+07,2.866673e-07,3.691404e-04,2.857660e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.857660e-07,3.691404e-04,2.866673e-07,9.632654e-10,1.624808e-06,1.960205e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.960205e-09,1.624808e-06,9.632654e-10,
5.689399e+07,2.879976e-07,3.637169e-04,2.870855e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.870855e-07,3.637169e-04,2.879976e-07,9.646789e-10,1.615386e-06,1.936275e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.936275e-09,1.615386e-06,9.646789e-10,
5.689459e+07,2.893561e-07,3.584102e-04,2.884236e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.884236e-07,3.584102e-04,2.893561e-07,9.661866e-10,1.606343e-06,1.913059e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.913059e-09,1.606343e-06,9.661866e-10,
5.689520e+07,2.907483e-07,3.532060e-04,2.897828e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.897828e-07,3.532060e-04,2.907483e-07,9.677966e-10,1.597655e-06,1.890495e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.890495e-09,1.597655e-06,9.677966e-10,
5.689580e+07,2.921832e-07,3.480874e-04,2.911662e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.911662e-07,3.480874e-04,2.921832e-07,9.695215e-10,1.589295e-06,1.868520e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.868520e-09,1.589295e-06,9.695215e-10,
5.689640e+07,2.936756e-07,3.430324e-04,2.925777e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.925777e-07,3.430324e-04,2.936756e-07,9.713836e-10,1.581232e-06,1.847071e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.847071e-09,1.581232e-06,9.713836e-10,
5.689700e+07,2.952536e-07,3.380085e-04,2.940228e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.940228e-07,3.380085e-04,2.952536e-07,9.734246e-10,1.573420e-06,1.826068e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.826068e-09,1.573420e-06,9.734246e-10,
5.689760e+07,2.969780e-07,3.329621e-04,2.955098e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.955098e-07,3.329621e-04,2.969780e-07,9.757359e-10,1.565788e-06,1.805408e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.805408e-09,1.565788e-06,9.757359e-10,
5.689820e+07,2.990109e-07,3.277915e-04,2.970524e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.970524e-07,3.277915e-04,2.990109e-07,9.785639e-10,1.558206e-06,1.784935e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.784935e-09,1.558206e-06,9.785639e-10,
5.689880e+07,3.019828e-07,3.222674e-04,2.986759e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.986759e-07,3.222674e-04,3.019828e-07,9.828870e-10,1.550389e-06,1.764381e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.764381e-09,1.550389e-06,9.828870e-10,
5.689940e+07,3.131519e-07,3.157210e-04,3.004330e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.004330e-07,3.157210e-04,3.131519e-07,1.000897e-09,1.541526e-06,1.743212e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.743212e-09,1.541526e-06,1.000897e-09,
5.690000e+07,2.929563e-07,3.049544e-04,3.024568e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.024568e-07,3.049544e-04,2.929563e-07,9.705018e-10,1.527991e-06,1.720126e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.720126e-09,1.527991e-06,9.705018e-10,
5.690060e+07,2.995037e-07,8.933756e-05,3.052120e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.052120e-07,8.933756e-05,2.995037e-07,9.792809e-10,1.109148e-05,1.690760e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.690760e-09,1.109148e-05,9.792809e-10,
5.690120e+07,3.022032e-07,3.253261e-04,3.122592e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.122592e-07,3.253261e-04,3.022032e-07,9.832324e-10,1.555154e-06,1.625008e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.625008e-09,1.555154e-06,9.832324e-10,
5.690180e+07,3.042603e-07,3.137298e-04,2.916287e-07,3.983170e-01,6.213515e+01,3.983170e-01,2.916287e-07,3.137298e-04,3.042603e-07,9.863616e-10,1.539314e-06,1.860300e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.860300e-09,1.539314e-06,9.863616e-10,
5.690240e+07,3.061065e-07,3.074217e-04,3.026270e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.026270e-07,3.074217e-04,3.061065e-07,9.892521e-10,1.531405e-06,1.717929e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.717929e-09,1.531405e-06,9.892521e-10,
5.690300e+07,3.078666e-07,3.024444e-04,3.057673e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.057673e-07,3.024444e-04,3.078666e-07,9.920766e-10,1.525556e-06,1.684826e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.684826e-09,1.525556e-06,9.920766e-10,
5.690360e+07,3.095904e-07,2.980367e-04,3.079990e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.079990e-07,2.980367e-04,3.095904e-07,9.949054e-10,1.520683e-06,1.662950e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.662950e-09,1.520683e-06,9.949054e-10,
5.690420e+07,3.113021e-07,2.939476e-04,3.099570e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.099570e-07,2.939476e-04,3.113021e-07,9.977728e-10,1.516436e-06,1.644798e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.644798e-09,1.516436e-06,9.977728e-10,
5.690480e+07,3.130149e-07,2.900689e-04,3.118065e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.118065e-07,2.900689e-04,3.130149e-07,1.000698e-09,1.512666e-06,1.628490e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.628490e-09,1.512666e-06,1.000698e-09,
5.690541e+07,3.147371e-07,2.863457e-04,3.136099e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.136099e-07,2.863457e-04,3.147371e-07,1.003694e-09,1.509298e-06,1.613325e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.613325e-09,1.509298e-06,1.003694e-09,
5.690601e+07,3.164743e-07,2.827465e-04,3.153963e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.153963e-07,2.827465e-04,3.164743e-07,1.006770e-09,1.506291e-06,1.598980e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.598980e-09,1.506291e-06,1.006770e-09,
5.690661e+07,3.182307e-07,2.792513e-04,3.171813e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.171813e-07,2.792513e-04,3.182307e-07,1.009931e-09,1.503619e-06,1.585281e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.585281e-09,1.503619e-06,1.009931e-09,
5.690721e+07,3.200101e-07,2.758462e-04,3.189744e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.189744e-07,2.758462e-04,3.200101e-07,1.013186e-09,1.501267e-06,1.572124e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.572124e-09,1.501267e-06,1.013186e-09,
5.690781e+07,3.218158e-07,2.725209e-04,3.207821e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.207821e-07,2.725209e-04,3.218158e-07,1.016540e-09,1.499223e-06,1.559440e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.559440e-09,1.499223e-06,1.016540e-09,
5.690841e+07,3.236516e-07,2.692671e-04,3.226088e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.226088e-07,2.692671e-04,3.236516e-07,1.020002e-09,1.497480e-06,1.547181e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.547181e-09,1.497480e-06,1.020002e-09,
5.690901e+07,3.255218e-07,2.660773e-04,3.244587e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.244587e-07,2.660773e-04,3.255218e-07,1.023579e-09,1.496033e-06,1.535309e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.535309e-09,1.496033e-06,1.023579e-09,
5.690961e+07,3.274323e-07,2.629441e-04,3.263352e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.263352e-07,2.629441e-04,3.274323e-07,1.027284e-09,1.494880e-06,1.523794e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.523794e-09,1.494880e-06,1.027284e-09,
5.691021e+07,3.293912e-07,2.598597e-04,3.282421e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.282421e-07,2.598597e-04,3.293912e-07,1.031134e-09,1.494021e-06,1.512607e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.512607e-09,1.494021e-06,1.031134e-09,
5.691081e+07,3.314113e-07,2.568144e-04,3.301839e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.301839e-07,2.568144e-04,3.314113e-07,1.035158e-09,1.493457e-06,1.501722e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.501722e-09,1.493457e-06,1.035158e-09,
5.691141e+07,3.335141e-07,2.537953e-04,3.321662e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.321662e-07,2.537953e-04,3.335141e-07,1.039402e-09,1.493194e-06,1.491108e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.491108e-09,1.493194e-06,1.039402e-09,
5.691201e+07,3.357407e-07,2.507828e-04,3.341968e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.341968e-07,2.507828e-04,3.357407e-07,1.043953e-09,1.493245e-06,1.480729e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.480729e-09,1.493245e-06,1.043953e-09,
5.691261e+07,3.381798e-07,2.477439e-04,3.362877e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.362877e-07,2.477439e-04,3.381798e-07,1.049005e-09,1.493630e-06,1.470537e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.470537e-09,1.493630e-06,1.049005e-09,
5.691321e+07,3.410714e-07,2.446146e-04,3.384588e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.384588e-07,2.446146e-04,3.410714e-07,1.055079e-09,1.494401e-06,1.460456e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.460456e-09,1.494401e-06,1.055079e-09,
5.691381e+07,3.453714e-07,2.412491e-04,3.407469e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.407469e-07,2.412491e-04,3.453714e-07,1.064272e-09,1.495678e-06,1.450355e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.450355e-09,1.495678e-06,1.064272e-09,
5.691441e+07,3.633671e-07,2.372135e-04,3.432290e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.432290e-07,2.372135e-04,3.633671e-07,1.104597e-09,1.497861e-06,1.439973e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.439973e-09,1.497861e-06,1.104597e-09,
5.691502e+07,3.332361e-07,2.303528e-04,3.461014e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.461014e-07,2.303528e-04,3.332361e-07,1.038892e-09,1.503371e-06,1.428659e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.428659e-09,1.503371e-06,1.038892e-09,
5.691562e+07,3.418286e-07,2.107088e-03,3.500633e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.500633e-07,2.107088e-03,3.418286e-07,1.056718e-09,5.727009e-06,1.414200e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.414200e-09,5.727009e-06,1.056718e-09,
5.691622e+07,3.455655e-07,2.427679e-04,3.608358e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.608358e-07,2.427679e-04,3.455655e-07,1.064727e-09,1.495552e-06,1.380728e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.380728e-09,1.495552e-06,1.064727e-09,
5.691682e+07,3.484478e-07,2.359997e-04,3.326130e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.326130e-07,2.359997e-04,3.484478e-07,1.071002e-09,1.499105e-06,1.488267e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.488267e-09,1.499105e-06,1.071002e-09,
5.691742e+07,3.510463e-07,2.321864e-04,3.464549e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.464549e-07,2.321864e-04,3.510463e-07,1.076727e-09,1.502159e-06,1.427136e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.427136e-09,1.502159e-06,1.076727e-09,
5.691802e+07,3.535291e-07,2.291413e-04,3.507776e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.507776e-07,2.291413e-04,3.535291e-07,1.082256e-09,1.505197e-06,1.411560e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.411560e-09,1.505197e-06,1.082256e-09,
5.691862e+07,3.559643e-07,2.264272e-04,3.538992e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.538992e-07,2.264272e-04,3.559643e-07,1.087732e-09,1.508384e-06,1.401182e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.401182e-09,1.508384e-06,1.087732e-09,
5.691922e+07,3.583848e-07,2.238976e-04,3.566532e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.566532e-07,2.238976e-04,3.583848e-07,1.093225e-09,1.511787e-06,1.392590e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.392590e-09,1.511787e-06,1.093225e-09,
5.691982e+07,3.608092e-07,2.214891e-04,3.592616e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.592616e-07,2.214891e-04,3.608092e-07,1.098775e-09,1.515439e-06,1.384911e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.384911e-09,1.515439e-06,1.098775e-09,
5.692042e+07,3.632489e-07,2.191693e-04,3.618091e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.618091e-07,2.191693e-04,3.632489e-07,1.104406e-09,1.519359e-06,1.377818e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.377818e-09,1.519359e-06,1.104406e-09,
5.692102e+07,3.657119e-07,2.169197e-04,3.643358e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.643358e-07,2.169197e-04,3.657119e-07,1.110138e-09,1.523562e-06,1.371160e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.371160e-09,1.523562e-06,1.110138e-09,
5.692162e+07,3.682042e-07,2.147284e-04,3.668632e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.668632e-07,2.147284e-04,3.682042e-07,1.115983e-09,1.528058e-06,1.364856e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.364856e-09,1.528058e-06,1.115983e-09,
5.692222e+07,3.707311e-07,2.125874e-04,3.694045e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.694045e-07,2.125874e-04,3.707311e-07,1.121955e-09,1.532858e-06,1.358857e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.358857e-09,1.532858e-06,1.121955e-09,
5.692282e+07,3.732976e-07,2.104906e-04,3.719687e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.719687e-07,2.104906e-04,3.732976e-07,1.128066e-09,1.537973e-06,1.353133e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.353133e-09,1.537973e-06,1.128066e-09,
5.692342e+07,3.759092e-07,2.084332e-04,3.745624e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.745624e-07,2.084332e-04,3.759092e-07,1.134328e-09,1.543415e-06,1.347661e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.347661e-09,1.543415e-06,1.134328e-09,
5.692402e+07,3.785722e-07,2.064107e-04,3.771913e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.771913e-07,2.064107e-04,3.785722e-07,1.140760e-09,1.549196e-06,1.342424e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.342424e-09,1.549196e-06,1.140760e-09,
5.692462e+07,3.812952e-07,2.044187e-04,3.798606e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.798606e-07,2.044187e-04,3.812952e-07,1.147382e-09,1.555335e-06,1.337411e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.337411e-09,1.555335e-06,1.147382e-09,
5.692523e+07,3.840903e-07,2.024524e-04,3.825759e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.825759e-07,2.024524e-04,3.840903e-07,1.154226e-09,1.561855e-06,1.332610e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.332610e-09,1.561855e-06,1.154226e-09,
5.692583e+07,3.869762e-07,2.005057e-04,3.853435e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.853435e-07,2.005057e-04,3.869762e-07,1.161340e-09,1.568786e-06,1.328010e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.328010e-09,1.568786e-06,1.161340e-09,
5.692643e+07,3.899849e-07,1.985703e-04,3.881718e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.881718e-07,1.985703e-04,3.899849e-07,1.168806e-09,1.576177e-06,1.323600e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.323600e-09,1.576177e-06,1.168806e-09,
5.692703e+07,3.931770e-07,1.966335e-04,3.910723e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.910723e-07,1.966335e-04,3.931770e-07,1.176782e-09,1.584102e-06,1.319367e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.319367e-09,1.584102e-06,1.176782e-09,
5.692763e+07,3.966852e-07,1.946734e-04,3.940629e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.940629e-07,1.946734e-04,3.966852e-07,1.185607e-09,1.592696e-06,1.315294e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.315294e-09,1.592696e-06,1.185607e-09,
5.692823e+07,4.008718e-07,1.926472e-04,3.971730e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.971730e-07,1.926472e-04,4.008718e-07,1.196219e-09,1.602223e-06,1.311357e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.311357e-09,1.602223e-06,1.196219e-09,
5.692883e+07,4.072170e-07,1.904557e-04,4.004570e-07,3.983170e-01,6.213515e+01,3.983170e-01,4.004570e-07,1.904557e-04,4.072170e-07,1.212457e-09,1.613310e-06,1.307513e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.307513e-09,1.613310e-06,1.212457e-09,
5.692943e+07,4.373866e-07,1.877992e-04,4.040299e-07,3.983170e-01,6.213515e+01,3.983170e-01,4.040299e-07,1.877992e-04,4.373866e-07,1.291970e-09,1.627918e-06,1.303676e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.303676e-09,1.627918e-06,1.291970e-09,
5.693003e+07,3.905091e-07,1.831298e-04,4.081881e-07,3.983170e-01,6.213515e+01,3.983170e-01,4.081881e-07,1.831298e-04,3.905091e-07,1.170200e-09,1.657040e-06,1.299637e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.299637e-09,1.657040e-06,1.170200e-09,
5.693063e+07,4.020371e-07,3.123350e-04,4.140082e-07,3.983170e-01,6.213515e+01,3.983170e-01,4.140082e-07,3.123350e-04,4.020371e-07,1.199244e-09,1.542663e-06,1.294705e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.294705e-09,1.542663e-06,1.199244e-09,
5.693123e+07,4.073110e-07,1.912427e-04,4.309676e-07,3.983170e-01,6.213515e+01,3.983170e-01,4.309676e-07,1.912427e-04,4.073110e-07,1.212758e-09,1.609858e-06,1.284473e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.284473e-09,1.609858e-06,1.212758e-09,
5.693183e+07,4.114296e-07,1.870152e-04,3.909075e-07,3.983170e-01,6.213515e+01,3.983170e-01,3.909075e-07,1.870152e-04,4.114296e-07,1.223404e-09,1.633054e-06,1.319332e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.319332e-09,1.633054e-06,1.223404e-09,
5.693243e+07,4.151614e-07,1.845582e-04,4.088445e-07,3.983170e-01,6.213515e+01,3.983170e-01,4.088445e-07,1.845582e-04,4.151614e-07,1.233116e-09,1.648279e-06,1.298933e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.298933e-09,1.648279e-06,1.233116e-09,
5.693303e+07,4.187372e-07,1.825758e-04,4.149250e-07,3.983170e-01,6.213515e+01,3.983170e-01,4.149250e-07,1.825758e-04,4.187372e-07,1.242479e-09,1.661596e-06,1.293898e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.293898e-09,1.661596e-06,1.242479e-09,
5.693363e+07,4.222514e-07,1.807996e-04,4.193870e-07,3.983170e-01,6.213515e+01,3.983170e-01,4.193870e-07,1.807996e-04,4.222514e-07,1.251732e-09,1.674368e-06,1.290719e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.290719e-09,1.674368e-06,1.251732e-09,
5.693423e+07,4.257503e-07,1.791381e-04,4.233477e-07,3.983170e-01,6.213515e+01,3.983170e-01,4.233477e-07,1.791381e-04,4.257503e-07,1.260994e-09,1.687081e-06,1.288240e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.288240e-09,1.687081e-06,1.260994e-09,
5.693483e+07,4.292600e-07,1.775515e-04,4.271110e-07,3.983170e-01,6.213515e+01,3.983170e-01,4.271110e-07,1.775515e-04,4.292600e-07,1.270331e-09,1.699956e-06,1.286166e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.286166e-09,1.699956e-06,1.270331e-09,
5.693544e+07,4.327970e-07,1.760196e-04,4.307947e-07,3.983170e-01,6.213515e+01,3.983170e-01,4.307947e-07,1.760196e-04,4.327970e-07,1.279788e-09,1.713116e-06,1.284387e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.284387e-09,1.713116e-06,1.279788e-09,
5.693604e+07,4.363727e-07,1.745305e-04,4.344548e-07,3.983170e-01,6.213515e+01,3.983170e-01,4.344548e-07,1.745305e-04,4.363727e-07,1.289394e-09,1.726634e-06,1.282854e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.282854e-09,1.726634e-06,1.289394e-09,
5.693664e+07,4.399961e-07,1.730768e-04,4.381219e-07,3.983170e-01,6.213515e+01,3.983170e-01,4.381219e-07,1.730768e-04,4.399961e-07,1.299175e-09,1.740568e-06,1.281540e-09,2.428416e-04,1.200253e-24,2.428416e-04,1.281540e-09,1.740568e-06,1.299175e-09,
