Frequency,PRC -68178606 (W),PRC -56815505 (W),PRC -45452404 (W),PRC -11363101 (W),        PRC 0 (W), PRC 11363101 (W), PRC 45452404 (W), PRC 56815505 (W), PRC 68178606 (W),SRC -68178606 (W),SRC -56815505 (W),SRC -45452404 (W),SRC -11363101 (W),        SRC 0 (W), SRC 11363101 (W), SRC 45452404 (W), SRC 56815505 (W), SRC 68178606 (W),
1.804104e+01,2.192603e-07,1.757360e-01,2.186856e-07,4.081481e-01,6.213515e+01,4.081481e-01,2.186856e-07,1.757360e-01,2.192603e-07,2.824144e-09,1.432021e-02,6.974482e-09,3.703609e-05,1.201314e-24,3.703609e-05,6.974482e-09,1.432021e-02,2.824144e-09,
1.806006e+01,2.192922e-07,2.077915e-01,2.185174e-07,4.081622e-01,6.213515e+01,4.081622e-01,2.185174e-07,2.077915e-01,2.192922e-07,2.564282e-09,1.316319e-02,8.316866e-09,3.715504e-05,1.201314e-24,3.715504e-05,8.316866e-09,1.316319e-02,2.564282e-09,
1.807908e+01,2.193194e-07,2.386931e-01,2.182971e-07,4.081763e-01,6.213515e+01,4.081763e-01,2.182971e-07,2.386931e-01,2.193194e-07,2.341841e-09,1.207053e-02,1.007540e-08,3.727609e-05,1.201314e-24,3.727609e-05,1.007540e-08,1.207053e-02,2.341841e-09,
1.809810e+01,2.193429e-07,2.678980e-01,2.180021e-07,4.081904e-01,6.213515e+01,4.081904e-01,2.180021e-07,2.678980e-01,2.193429e-07,2.150050e-09,1.105606e-02,1.243017e-08,3.739926e-05,1.201314e-24,3.739926e-05,1.243017e-08,1.105606e-02,2.150050e-09,
1.811712e+01,2.193633e-07,2.951092e-01,2.175977e-07,4.082046e-01,6.213515e+01,4.082046e-01,2.175977e-07,2.951092e-01,2.193633e-07,1.983602e-09,1.012565e-02,1.566032e-08,3.752457e-05,1.201314e-24,3.752457e-05,1.566032e-08,1.012565e-02,1.983602e-09,
1.813614e+01,2.193811e-07,3.202078e-01,2.170288e-07,4.082188e-01,6.213515e+01,4.082188e-01,2.170288e-07,3.202078e-01,2.193811e-07,1.838294e-09,9.279691e-03,2.020523e-08,3.765206e-05,1.201314e-24,3.765206e-05,2.020523e-08,9.279691e-03,1.838294e-09,
1.815516e+01,2.193967e-07,3.431962e-01,2.162094e-07,4.082330e-01,6.213515e+01,4.082330e-01,2.162094e-07,3.431962e-01,2.193967e-07,1.710759e-09,8.515060e-03,2.675389e-08,3.778175e-05,1.201314e-24,3.778175e-05,2.675389e-08,8.515060e-03,1.710759e-09,
1.817417e+01,2.194105e-07,3.641538e-01,2.150122e-07,4.082472e-01,6.213515e+01,4.082472e-01,2.150122e-07,3.641538e-01,2.194105e-07,1.598279e-09,7.826587e-03,3.632617e-08,3.791365e-05,1.201314e-24,3.791365e-05,3.632617e-08,7.826587e-03,1.598279e-09,
1.819319e+01,2.194227e-07,3.832043e-01,2.132892e-07,4.082615e-01,6.213515e+01,4.082615e-01,2.132892e-07,3.832043e-01,2.194227e-07,1.498637e-09,7.208097e-03,5.010795e-08,3.804781e-05,1.201314e-24,3.804781e-05,5.010795e-08,7.208097e-03,1.498637e-09,
1.821221e+01,2.194335e-07,4.004939e-01,2.110350e-07,4.082759e-01,6.213515e+01,4.082759e-01,2.110350e-07,4.004939e-01,2.194335e-07,1.410015e-09,6.653081e-03,6.815076e-08,3.818424e-05,1.201314e-24,3.818424e-05,6.815076e-08,6.653081e-03,1.410015e-09,
1.823123e+01,2.194432e-07,4.161762e-01,2.088596e-07,4.082903e-01,6.213515e+01,4.082903e-01,2.088596e-07,4.161762e-01,2.194432e-07,1.330906e-09,6.155129e-03,8.558270e-08,3.832297e-05,1.201314e-24,3.832297e-05,8.558270e-08,6.155129e-03,1.330906e-09,
1.825025e+01,2.194518e-07,4.304026e-01,2.081940e-07,4.083047e-01,6.213515e+01,4.083047e-01,2.081940e-07,4.304026e-01,2.194518e-07,1.260058e-09,5.708171e-03,9.095373e-08,3.846403e-05,1.201314e-24,3.846403e-05,9.095373e-08,5.708171e-03,1.260058e-09,
1.826927e+01,2.194596e-07,4.433175e-01,2.096512e-07,4.083191e-01,6.213515e+01,4.083191e-01,2.096512e-07,4.433175e-01,2.194596e-07,1.196419e-09,5.306612e-03,7.933835e-08,3.860745e-05,1.201314e-24,3.860745e-05,7.933835e-08,5.306612e-03,1.196419e-09,
1.828829e+01,2.194666e-07,4.550549e-01,2.120007e-07,4.083336e-01,6.213515e+01,4.083336e-01,2.120007e-07,4.550549e-01,2.194666e-07,1.139105e-09,4.945377e-03,6.056413e-08,3.875326e-05,1.201314e-24,3.875326e-05,6.056413e-08,4.945377e-03,1.139105e-09,
1.830731e+01,2.194729e-07,4.657371e-01,2.140678e-07,4.083481e-01,6.213515e+01,4.083481e-01,2.140678e-07,4.657371e-01,2.194729e-07,1.087365e-09,4.619922e-03,4.403151e-08,3.890149e-05,1.201314e-24,3.890149e-05,4.403151e-08,4.619922e-03,1.087365e-09,
1.832633e+01,2.194786e-07,4.754748e-01,2.155643e-07,4.083627e-01,6.213515e+01,4.083627e-01,2.155643e-07,4.754748e-01,2.194786e-07,1.040559e-09,4.326206e-03,3.205657e-08,3.905217e-05,1.201314e-24,3.905217e-05,3.205657e-08,4.326206e-03,1.040559e-09,
1.834535e+01,2.194838e-07,4.843671e-01,2.165911e-07,4.083773e-01,6.213515e+01,4.083773e-01,2.165911e-07,4.843671e-01,2.194838e-07,9.981430e-10,4.060657e-03,2.383686e-08,3.920533e-05,1.201314e-24,3.920533e-05,2.383686e-08,4.060657e-03,9.981430e-10,
1.836436e+01,2.194885e-07,4.925024e-01,2.172959e-07,4.083920e-01,6.213515e+01,4.083920e-01,2.172959e-07,4.925024e-01,2.194885e-07,9.596461e-10,3.820128e-03,1.819246e-08,3.936100e-05,1.201314e-24,3.936100e-05,1.819246e-08,3.820128e-03,9.596461e-10,
1.838338e+01,2.194928e-07,4.999594e-01,2.177893e-07,4.084067e-01,6.213515e+01,4.084067e-01,2.177893e-07,4.999594e-01,2.194928e-07,9.246640e-10,3.601853e-03,1.423980e-08,3.951922e-05,1.201314e-24,3.951922e-05,1.423980e-08,3.601853e-03,9.246640e-10,
1.840240e+01,2.194967e-07,5.068077e-01,2.181434e-07,4.084215e-01,6.213515e+01,4.084215e-01,2.181434e-07,5.068077e-01,2.194967e-07,8.928465e-10,3.403402e-03,1.140179e-08,3.968001e-05,1.201314e-24,3.968001e-05,1.140179e-08,3.403402e-03,8.928465e-10,
1.842142e+01,2.195002e-07,5.131093e-01,2.184041e-07,4.084363e-01,6.213515e+01,4.084363e-01,2.184041e-07,5.131093e-01,2.195002e-07,8.638896e-10,3.222642e-03,9.312355e-09,3.984342e-05,1.201314e-24,3.984342e-05,9.312355e-09,3.222642e-03,8.638896e-10,
1.844044e+01,2.195034e-07,5.189189e-01,2.186004e-07,4.084511e-01,6.213515e+01,4.084511e-01,2.186004e-07,5.189189e-01,2.195034e-07,8.375288e-10,3.057698e-03,7.737779e-09,4.000948e-05,1.201314e-24,4.000948e-05,7.737779e-09,3.057698e-03,8.375288e-10,
1.845946e+01,2.195063e-07,5.242850e-01,2.187515e-07,4.084660e-01,6.213515e+01,4.084660e-01,2.187515e-07,5.242850e-01,2.195063e-07,8.135331e-10,2.906923e-03,6.526040e-09,4.017822e-05,1.201314e-24,4.017822e-05,6.526040e-09,2.906923e-03,8.135331e-10,
1.847848e+01,2.195090e-07,5.292506e-01,2.188699e-07,4.084809e-01,6.213515e+01,4.084809e-01,2.188699e-07,5.292506e-01,2.195090e-07,7.917006e-10,2.768869e-03,5.575957e-09,4.034968e-05,1.201314e-24,4.034968e-05,5.575957e-09,2.768869e-03,7.917006e-10,
1.849750e+01,2.195114e-07,5.338539e-01,2.189643e-07,4.084959e-01,6.213515e+01,4.084959e-01,2.189643e-07,5.338539e-01,2.195114e-07,7.718544e-10,2.642258e-03,4.818599e-09,4.052389e-05,1.201314e-24,4.052389e-05,4.818599e-09,2.642258e-03,7.718544e-10,
1.851652e+01,2.195136e-07,5.381288e-01,2.190406e-07,4.085110e-01,6.213515e+01,4.085110e-01,2.190406e-07,5.381288e-01,2.195136e-07,7.538394e-10,2.525964e-03,4.205947e-09,4.070090e-05,1.201314e-24,4.070090e-05,4.205947e-09,2.525964e-03,7.538394e-10,
1.853554e+01,2.195155e-07,5.421055e-01,2.191031e-07,4.085261e-01,6.213515e+01,4.085261e-01,2.191031e-07,5.421055e-01,2.195155e-07,7.375196e-10,2.418991e-03,3.703842e-09,4.088075e-05,1.201314e-24,4.088075e-05,3.703842e-09,2.418991e-03,7.375196e-10,
1.855455e+01,2.195173e-07,5.458109e-01,2.191549e-07,4.085412e-01,6.213515e+01,4.085412e-01,2.191549e-07,5.458109e-01,2.195173e-07,7.227753e-10,2.320459e-03,3.287518e-09,4.106346e-05,1.201314e-24,4.106346e-05,3.287518e-09,2.320459e-03,7.227753e-10,
1.857357e+01,2.195189e-07,5.492688e-01,2.191983e-07,4.085564e-01,6.213515e+01,4.085564e-01,2.191983e-07,5.492688e-01,2.195189e-07,7.095019e-10,2.229586e-03,2.938699e-09,4.124910e-05,1.201314e-24,4.124910e-05,2.938699e-09,2.229586e-03,7.095019e-10,
1.859259e+01,2.195204e-07,5.525008e-01,2.192350e-07,4.085716e-01,6.213515e+01,4.085716e-01,2.192350e-07,5.525008e-01,2.195204e-07,6.976075e-10,2.145679e-03,2.643687e-09,4.143769e-05,1.201314e-24,4.143769e-05,2.643687e-09,2.145679e-03,6.976075e-10,
1.861161e+01,2.195216e-07,5.555260e-01,2.192663e-07,4.085869e-01,6.213515e+01,4.085869e-01,2.192663e-07,5.555260e-01,2.195216e-07,6.870119e-10,2.068120e-03,2.392058e-09,4.162927e-05,1.201314e-24,4.162927e-05,2.392058e-09,2.068120e-03,6.870119e-10,
1.863063e+01,2.195228e-07,5.583616e-01,2.192932e-07,4.086023e-01,6.213515e+01,4.086023e-01,2.192932e-07,5.583616e-01,2.195228e-07,6.776453e-10,1.996359e-03,2.175777e-09,4.182390e-05,1.201314e-24,4.182390e-05,2.175777e-09,1.996359e-03,6.776453e-10,
1.864965e+01,2.195237e-07,5.610230e-01,2.193165e-07,4.086177e-01,6.213515e+01,4.086177e-01,2.193165e-07,5.610230e-01,2.195237e-07,6.694472e-10,1.929906e-03,1.988577e-09,4.202161e-05,1.201314e-24,4.202161e-05,1.988577e-09,1.929906e-03,6.694472e-10,
1.866867e+01,2.195246e-07,5.635241e-01,2.193367e-07,4.086332e-01,6.213515e+01,4.086332e-01,2.193367e-07,5.635241e-01,2.195246e-07,6.623659e-10,1.868321e-03,1.825509e-09,4.222246e-05,1.201314e-24,4.222246e-05,1.825509e-09,1.868321e-03,6.623659e-10,
1.868769e+01,2.195253e-07,5.658774e-01,2.193545e-07,4.086487e-01,6.213515e+01,4.086487e-01,2.193545e-07,5.658774e-01,2.195253e-07,6.563571e-10,1.811211e-03,1.682630e-09,4.242648e-05,1.201314e-24,4.242648e-05,1.682630e-09,1.811211e-03,6.563571e-10,
1.870671e+01,2.195259e-07,5.680941e-01,2.193701e-07,4.086643e-01,6.213515e+01,4.086643e-01,2.193701e-07,5.680941e-01,2.195259e-07,6.513839e-10,1.758224e-03,1.556767e-09,4.263373e-05,1.201314e-24,4.263373e-05,1.556767e-09,1.758224e-03,6.513839e-10,
1.872573e+01,2.195263e-07,5.701845e-01,2.193839e-07,4.086799e-01,6.213515e+01,4.086799e-01,2.193839e-07,5.701845e-01,2.195263e-07,6.474163e-10,1.709043e-03,1.445344e-09,4.284425e-05,1.201314e-24,4.284425e-05,1.445344e-09,1.709043e-03,6.474163e-10,
1.874474e+01,2.195267e-07,5.721578e-01,2.193962e-07,4.086956e-01,6.213515e+01,4.086956e-01,2.193962e-07,5.721578e-01,2.195267e-07,6.444305e-10,1.663383e-03,1.346254e-09,4.305810e-05,1.201314e-24,4.305810e-05,1.346254e-09,1.663383e-03,6.444305e-10,
1.876376e+01,2.195269e-07,5.740222e-01,2.194072e-07,4.087114e-01,6.213515e+01,4.087114e-01,2.194072e-07,5.740222e-01,2.195269e-07,6.424086e-10,1.620988e-03,1.257756e-09,4.327532e-05,1.201314e-24,4.327532e-05,1.257756e-09,1.620988e-03,6.424086e-10,
1.878278e+01,2.195270e-07,5.757854e-01,2.194170e-07,4.087272e-01,6.213515e+01,4.087272e-01,2.194170e-07,5.757854e-01,2.195270e-07,6.413387e-10,1.581627e-03,1.178410e-09,4.349596e-05,1.201314e-24,4.349596e-05,1.178410e-09,1.581627e-03,6.413387e-10,
1.880180e+01,2.195270e-07,5.774542e-01,2.194259e-07,4.087431e-01,6.213515e+01,4.087431e-01,2.194259e-07,5.774542e-01,2.195270e-07,6.412145e-10,1.545092e-03,1.107008e-09,4.372009e-05,1.201314e-24,4.372009e-05,1.107008e-09,1.545092e-03,6.412145e-10,
1.882082e+01,2.195269e-07,5.790349e-01,2.194339e-07,4.087591e-01,6.213515e+01,4.087591e-01,2.194339e-07,5.790349e-01,2.195269e-07,6.420352e-10,1.511195e-03,1.042537e-09,4.394774e-05,1.201314e-24,4.394774e-05,1.042537e-09,1.511195e-03,6.420352e-10,
1.883984e+01,2.195266e-07,5.805332e-01,2.194411e-07,4.087751e-01,6.213515e+01,4.087751e-01,2.194411e-07,5.805332e-01,2.195266e-07,6.438058e-10,1.479765e-03,9.841394e-10,4.417899e-05,1.201314e-24,4.417899e-05,9.841394e-10,1.479765e-03,6.438058e-10,
1.885886e+01,2.195263e-07,5.819541e-01,2.194477e-07,4.087912e-01,6.213515e+01,4.087912e-01,2.194477e-07,5.819541e-01,2.195263e-07,6.465366e-10,1.450650e-03,9.310867e-10,4.441388e-05,1.201314e-24,4.441388e-05,9.310867e-10,1.450650e-03,6.465366e-10,
1.887788e+01,2.195258e-07,5.833025e-01,2.194536e-07,4.088073e-01,6.213515e+01,4.088073e-01,2.194536e-07,5.833025e-01,2.195258e-07,6.502439e-10,1.423710e-03,8.827563e-10,4.465247e-05,1.201314e-24,4.465247e-05,8.827563e-10,1.423710e-03,6.502439e-10,
1.889690e+01,2.195252e-07,5.845826e-01,2.194591e-07,4.088235e-01,6.213515e+01,4.088235e-01,2.194591e-07,5.845826e-01,2.195252e-07,6.549498e-10,1.398820e-03,8.386138e-10,4.489483e-05,1.201314e-24,4.489483e-05,8.386138e-10,1.398820e-03,6.549498e-10,
1.891592e+01,2.195244e-07,5.857983e-01,2.194641e-07,4.088398e-01,6.213515e+01,4.088398e-01,2.194641e-07,5.857983e-01,2.195244e-07,6.606829e-10,1.375866e-03,7.981986e-10,4.514100e-05,1.201314e-24,4.514100e-05,7.981986e-10,1.375866e-03,6.606829e-10,
1.893493e+01,2.195236e-07,5.869532e-01,2.194687e-07,4.088562e-01,6.213515e+01,4.088562e-01,2.194687e-07,5.869532e-01,2.195236e-07,6.674781e-10,1.354747e-03,7.611118e-10,4.539107e-05,1.201314e-24,4.539107e-05,7.611118e-10,1.354747e-03,6.674781e-10,
1.895395e+01,2.195226e-07,5.880506e-01,2.194729e-07,4.088726e-01,6.213515e+01,4.088726e-01,2.194729e-07,5.880506e-01,2.195226e-07,6.753777e-10,1.335370e-03,7.270068e-10,4.564508e-05,1.201314e-24,4.564508e-05,7.270068e-10,1.335370e-03,6.753777e-10,
1.897297e+01,2.195214e-07,5.890934e-01,2.194768e-07,4.088891e-01,6.213515e+01,4.088891e-01,2.194768e-07,5.890934e-01,2.195214e-07,6.844314e-10,1.317652e-03,6.955812e-10,4.590310e-05,1.201314e-24,4.590310e-05,6.955812e-10,1.317652e-03,6.844314e-10,
1.899199e+01,2.195202e-07,5.900842e-01,2.194804e-07,4.089057e-01,6.213515e+01,4.089057e-01,2.194804e-07,5.900842e-01,2.195202e-07,6.946974e-10,1.301519e-03,6.665702e-10,4.616521e-05,1.201314e-24,4.616521e-05,6.665702e-10,1.301519e-03,6.946974e-10,
1.901101e+01,2.195187e-07,5.910257e-01,2.194837e-07,4.089224e-01,6.213515e+01,4.089224e-01,2.194837e-07,5.910257e-01,2.195187e-07,7.062428e-10,1.286903e-03,6.397412e-10,4.643146e-05,1.201314e-24,4.643146e-05,6.397412e-10,1.286903e-03,7.062428e-10,
1.903003e+01,2.195171e-07,5.919200e-01,2.194867e-07,4.089391e-01,6.213515e+01,4.089391e-01,2.194867e-07,5.919200e-01,2.195171e-07,7.191451e-10,1.273745e-03,6.148894e-10,4.670193e-05,1.201314e-24,4.670193e-05,6.148894e-10,1.273745e-03,7.191451e-10,
1.904905e+01,2.195153e-07,5.927690e-01,2.194896e-07,4.089559e-01,6.213515e+01,4.089559e-01,2.194896e-07,5.927690e-01,2.195153e-07,7.334928e-10,1.261992e-03,5.918335e-10,4.697669e-05,1.201314e-24,4.697669e-05,5.918335e-10,1.261992e-03,7.334928e-10,
1.906807e+01,2.195133e-07,5.935747e-01,2.194922e-07,4.089728e-01,6.213515e+01,4.089728e-01,2.194922e-07,5.935747e-01,2.195133e-07,7.493872e-10,1.251598e-03,5.704129e-10,4.725581e-05,1.201314e-24,4.725581e-05,5.704129e-10,1.251598e-03,7.493872e-10,
1.908709e+01,2.195111e-07,5.943387e-01,2.194947e-07,4.089898e-01,6.213515e+01,4.089898e-01,2.194947e-07,5.943387e-01,2.195111e-07,7.669438e-10,1.242521e-03,5.504850e-10,4.753937e-05,1.201314e-24,4.753937e-05,5.504850e-10,1.242521e-03,7.669438e-10,
1.910611e+01,2.195087e-07,5.950625e-01,2.194970e-07,4.090068e-01,6.213515e+01,4.090068e-01,2.194970e-07,5.950625e-01,2.195087e-07,7.862941e-10,1.234727e-03,5.319225e-10,4.782744e-05,1.201314e-24,4.782744e-05,5.319225e-10,1.234727e-03,7.862941e-10,
1.912513e+01,2.195061e-07,5.957473e-01,2.194991e-07,4.090239e-01,6.213515e+01,4.090239e-01,2.194991e-07,5.957473e-01,2.195061e-07,8.075879e-10,1.228185e-03,5.146118e-10,4.812010e-05,1.201314e-24,4.812010e-05,5.146118e-10,1.228185e-03,8.075879e-10,
1.914414e+01,2.195032e-07,5.963944e-01,2.195011e-07,4.090411e-01,6.213515e+01,4.090411e-01,2.195011e-07,5.963944e-01,2.195032e-07,8.309961e-10,1.222871e-03,4.984513e-10,4.841744e-05,1.201314e-24,4.841744e-05,4.984513e-10,1.222871e-03,8.309961e-10,
1.916316e+01,2.195000e-07,5.970047e-01,2.195029e-07,4.090584e-01,6.213515e+01,4.090584e-01,2.195029e-07,5.970047e-01,2.195000e-07,8.567136e-10,1.218763e-03,4.833495e-10,4.871952e-05,1.201314e-24,4.871952e-05,4.833495e-10,1.218763e-03,8.567136e-10,
1.918218e+01,2.194965e-07,5.975791e-01,2.195047e-07,4.090758e-01,6.213515e+01,4.090758e-01,2.195047e-07,5.975791e-01,2.194965e-07,8.849634e-10,1.215848e-03,4.692244e-10,4.902645e-05,1.201314e-24,4.902645e-05,4.692244e-10,1.215848e-03,8.849634e-10,
1.920120e+01,2.194926e-07,5.981184e-01,2.195063e-07,4.090933e-01,6.213515e+01,4.090933e-01,2.195063e-07,5.981184e-01,2.194926e-07,9.160006e-10,1.214113e-03,4.560020e-10,4.933830e-05,1.201314e-24,4.933830e-05,4.560020e-10,1.214113e-03,9.160006e-10,
1.922022e+01,2.194884e-07,5.986231e-01,2.195078e-07,4.091109e-01,6.213515e+01,4.091109e-01,2.195078e-07,5.986231e-01,2.194884e-07,9.501183e-10,1.213553e-03,4.436156e-10,4.965516e-05,1.201314e-24,4.965516e-05,4.436156e-10,1.213553e-03,9.501183e-10,
1.923924e+01,2.194837e-07,5.990937e-01,2.195092e-07,4.091285e-01,6.213515e+01,4.091285e-01,2.195092e-07,5.990937e-01,2.194837e-07,9.876538e-10,1.214164e-03,4.320047e-10,4.997712e-05,1.201314e-24,4.997712e-05,4.320047e-10,1.214164e-03,9.876538e-10,
1.925826e+01,2.194786e-07,5.995306e-01,2.195106e-07,4.091462e-01,6.213515e+01,4.091462e-01,2.195106e-07,5.995306e-01,2.194786e-07,1.028997e-09,1.215950e-03,4.211146e-10,5.030428e-05,1.201314e-24,5.030428e-05,4.211146e-10,1.215950e-03,1.028997e-09,
1.927728e+01,2.194729e-07,5.999340e-01,2.195118e-07,4.091641e-01,6.213515e+01,4.091641e-01,2.195118e-07,5.999340e-01,2.194729e-07,1.074598e-09,1.218918e-03,4.108957e-10,5.063673e-05,1.201314e-24,5.063673e-05,4.108957e-10,1.218918e-03,1.074598e-09,
1.929630e+01,2.194667e-07,6.003040e-01,2.195130e-07,4.091820e-01,6.213515e+01,4.091820e-01,2.195130e-07,6.003040e-01,2.194667e-07,1.124982e-09,1.223077e-03,4.013028e-10,5.097456e-05,1.201314e-24,5.097456e-05,4.013028e-10,1.223077e-03,1.124982e-09,
1.931532e+01,2.194598e-07,6.006405e-01,2.195141e-07,4.092000e-01,6.213515e+01,4.092000e-01,2.195141e-07,6.006405e-01,2.194598e-07,1.180762e-09,1.228445e-03,3.922948e-10,5.131788e-05,1.201314e-24,5.131788e-05,3.922948e-10,1.228445e-03,1.180762e-09,
1.933433e+01,2.194521e-07,6.009434e-01,2.195151e-07,4.092181e-01,6.213515e+01,4.092181e-01,2.195151e-07,6.009434e-01,2.194521e-07,1.242658e-09,1.235041e-03,3.838345e-10,5.166679e-05,1.201314e-24,5.166679e-05,3.838345e-10,1.235041e-03,1.242658e-09,
1.935335e+01,2.194436e-07,6.012124e-01,2.195161e-07,4.092364e-01,6.213515e+01,4.092364e-01,2.195161e-07,6.012124e-01,2.194436e-07,1.311515e-09,1.242890e-03,3.758876e-10,5.202139e-05,1.201314e-24,5.202139e-05,3.758876e-10,1.242890e-03,1.311515e-09,
1.937237e+01,2.194341e-07,6.014470e-01,2.195170e-07,4.092547e-01,6.213515e+01,4.092547e-01,2.195170e-07,6.014470e-01,2.194341e-07,1.388338e-09,1.252024e-03,3.684231e-10,5.238179e-05,1.201314e-24,5.238179e-05,3.684231e-10,1.252024e-03,1.388338e-09,
1.939139e+01,2.194235e-07,6.016466e-01,2.195178e-07,4.092731e-01,6.213515e+01,4.092731e-01,2.195178e-07,6.016466e-01,2.194235e-07,1.474323e-09,1.262476e-03,3.614123e-10,5.274810e-05,1.201314e-24,5.274810e-05,3.614123e-10,1.262476e-03,1.474323e-09,
1.941041e+01,2.194116e-07,6.018106e-01,2.195186e-07,4.092916e-01,6.213515e+01,4.092916e-01,2.195186e-07,6.018106e-01,2.194116e-07,1.570904e-09,1.274289e-03,3.548293e-10,5.312043e-05,1.201314e-24,5.312043e-05,3.548293e-10,1.274289e-03,1.570904e-09,
1.942943e+01,2.193981e-07,6.019380e-01,2.195194e-07,4.093102e-01,6.213515e+01,4.093102e-01,2.195194e-07,6.019380e-01,2.193981e-07,1.679810e-09,1.287510e-03,3.486503e-10,5.349890e-05,1.201314e-24,5.349890e-05,3.486503e-10,1.287510e-03,1.679810e-09,
1.944845e+01,2.193829e-07,6.020278e-01,2.195201e-07,4.093290e-01,6.213515e+01,4.093290e-01,2.195201e-07,6.020278e-01,2.193829e-07,1.803143e-09,1.302190e-03,3.428532e-10,5.388363e-05,1.201314e-24,5.388363e-05,3.428532e-10,1.302190e-03,1.803143e-09,
1.946747e+01,2.193655e-07,6.020787e-01,2.195207e-07,4.093478e-01,6.213515e+01,4.093478e-01,2.195207e-07,6.020787e-01,2.193655e-07,1.943479e-09,1.318392e-03,3.374183e-10,5.427474e-05,1.201314e-24,5.427474e-05,3.374183e-10,1.318392e-03,1.943479e-09,
1.948649e+01,2.193457e-07,6.020892e-01,2.195214e-07,4.093668e-01,6.213515e+01,4.093668e-01,2.195214e-07,6.020892e-01,2.193457e-07,2.103997e-09,1.336180e-03,3.323270e-10,5.467235e-05,1.201314e-24,5.467235e-05,3.323270e-10,1.336180e-03,2.103997e-09,
1.950551e+01,2.193229e-07,6.020578e-01,2.195219e-07,4.093858e-01,6.213515e+01,4.093858e-01,2.195219e-07,6.020578e-01,2.193229e-07,2.288658e-09,1.355631e-03,3.275625e-10,5.507658e-05,1.201314e-24,5.507658e-05,3.275625e-10,1.355631e-03,2.288658e-09,
1.952452e+01,2.192966e-07,6.019825e-01,2.195225e-07,4.094050e-01,6.213515e+01,4.094050e-01,2.195225e-07,6.019825e-01,2.192966e-07,2.502447e-09,1.376828e-03,3.231095e-10,5.548758e-05,1.201314e-24,5.548758e-05,3.231095e-10,1.376828e-03,2.502447e-09,
1.954354e+01,2.192658e-07,6.018612e-01,2.195230e-07,4.094243e-01,6.213515e+01,4.094243e-01,2.195230e-07,6.018612e-01,2.192658e-07,2.751709e-09,1.399864e-03,3.189538e-10,5.590548e-05,1.201314e-24,5.590548e-05,3.189538e-10,1.399864e-03,2.751709e-09,
1.956256e+01,2.192297e-07,6.016916e-01,2.195234e-07,4.094437e-01,6.213515e+01,4.094437e-01,2.195234e-07,6.016916e-01,2.192297e-07,3.044609e-09,1.424841e-03,3.150824e-10,5.633041e-05,1.201314e-24,5.633041e-05,3.150824e-10,1.424841e-03,3.044609e-09,
1.958158e+01,2.191869e-07,6.014709e-01,2.195238e-07,4.094632e-01,6.213515e+01,4.094632e-01,2.195238e-07,6.014709e-01,2.191869e-07,3.391800e-09,1.451873e-03,3.114835e-10,5.676251e-05,1.201314e-24,5.676251e-05,3.114835e-10,1.451873e-03,3.391800e-09,
1.960060e+01,2.191356e-07,6.011961e-01,2.195242e-07,4.094828e-01,6.213515e+01,4.094828e-01,2.195242e-07,6.011961e-01,2.191356e-07,3.807382e-09,1.481087e-03,3.081463e-10,5.720194e-05,1.201314e-24,5.720194e-05,3.081463e-10,1.481087e-03,3.807382e-09,
1.961962e+01,2.190736e-07,6.008639e-01,2.195246e-07,4.095026e-01,6.213515e+01,4.095026e-01,2.195246e-07,6.008639e-01,2.190736e-07,4.310319e-09,1.512621e-03,3.050608e-10,5.764884e-05,1.201314e-24,5.764884e-05,3.050608e-10,1.512621e-03,4.310319e-09,
1.963864e+01,2.189977e-07,6.004704e-01,2.195249e-07,4.095225e-01,6.213515e+01,4.095225e-01,2.195249e-07,6.004704e-01,2.189977e-07,4.926584e-09,1.546629e-03,3.022182e-10,5.810336e-05,1.201314e-24,5.810336e-05,3.022182e-10,1.546629e-03,4.926584e-09,
1.965766e+01,2.189033e-07,6.000115e-01,2.195253e-07,4.095425e-01,6.213515e+01,4.095425e-01,2.195253e-07,6.000115e-01,2.189033e-07,5.692479e-09,1.583284e-03,2.996101e-10,5.856566e-05,1.201314e-24,5.856566e-05,2.996101e-10,1.583284e-03,5.692479e-09,
1.967668e+01,2.187841e-07,5.994824e-01,2.195255e-07,4.095626e-01,6.213515e+01,4.095626e-01,2.195255e-07,5.994824e-01,2.187841e-07,6.659916e-09,1.622772e-03,2.972293e-10,5.903591e-05,1.201314e-24,5.903591e-05,2.972293e-10,1.622772e-03,6.659916e-09,
1.969570e+01,2.186308e-07,5.988778e-01,2.195258e-07,4.095829e-01,6.213515e+01,4.095829e-01,2.195258e-07,5.988778e-01,2.186308e-07,7.905094e-09,1.665304e-03,2.950690e-10,5.951426e-05,1.201314e-24,5.951426e-05,2.950690e-10,1.665304e-03,7.905094e-09,
1.971471e+01,2.184290e-07,5.981919e-01,2.195260e-07,4.096033e-01,6.213515e+01,4.096033e-01,2.195260e-07,5.981919e-01,2.184290e-07,9.543237e-09,1.711112e-03,2.931232e-10,6.000090e-05,1.201314e-24,6.000090e-05,2.931232e-10,1.711112e-03,9.543237e-09,
1.973373e+01,2.181567e-07,5.974180e-01,2.195262e-07,4.096238e-01,6.213515e+01,4.096238e-01,2.195262e-07,5.974180e-01,2.181567e-07,1.175464e-08,1.760453e-03,2.913866e-10,6.049599e-05,1.201314e-24,6.049599e-05,2.913866e-10,1.760453e-03,1.175464e-08,
